image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_06971.jpg,0.814995288849,0.0315038971603,0.0280257929116,0.00777777796611,0.0988373607397,0.0109081091359,0.00777777796611,0.0144332870841
test_stg2/image_09310.jpg,0.170223593712,0.00922501925379,0.0479432865977,0.00777777796611,0.73980486393,0.00777777796611,0.00777777796611,0.0311353504658
test_stg2/image_00288.jpg,0.847897946835,0.00777777796611,0.00777777796611,0.00777777796611,0.0876779407263,0.0332248285413,0.00777777796611,0.0194606874138
test_stg2/image_07177.jpg,0.4621501863,0.100346058607,0.0162449460477,0.00865640491247,0.138082683086,0.106817193329,0.0119593730196,0.155743166804
test_stg2/image_11665.jpg,0.0175747592002,0.00777777796611,0.00777777796611,0.00777777796611,0.264620512724,0.0276948697865,0.0137605555356,0.66894775629
test_stg2/image_07135.jpg,0.614355266094,0.00777777796611,0.00777777796611,0.00777777796611,0.169839963317,0.0549945048988,0.00777777796611,0.153880745173
test_stg2/image_09359.jpg,0.0462238714099,0.00777777796611,0.00777777796611,0.00777777796611,0.302550405264,0.0291144642979,0.0194456856698,0.595559000969
test_stg2/image_08782.jpg,0.445464968681,0.0101187881082,0.0118230236694,0.00777777796611,0.404522895813,0.115037970245,0.00777777796611,0.00777777796611
test_stg2/image_05548.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.10276491195,0.00777777796611,0.862519085407,0.0310443956405
test_stg2/image_03565.jpg,0.8776435256,0.00777777796611,0.00777777796611,0.00777777796611,0.0300627294928,0.00777777796611,0.00777777796611,0.0890192165971
test_stg2/image_05844.jpg,0.269088506699,0.00777777796611,0.00809423811734,0.00777777796611,0.579359412193,0.00777777796611,0.00777777796611,0.139206722379
test_stg2/image_02991.jpg,0.456859141588,0.0737439915538,0.00777777796611,0.00777777796611,0.0455910824239,0.076204136014,0.0153667861596,0.321331351995
test_stg2/image_08088.jpg,0.784660458565,0.00777777796611,0.00803166907281,0.00777777796611,0.0321481376886,0.0848348662257,0.0172944068909,0.0715965852141
test_stg2/image_05205.jpg,0.0150054488331,0.497265428305,0.0117943594232,0.00777777796611,0.0184625796974,0.0476376526058,0.0126272849739,0.393080145121
test_stg2/image_10817.jpg,0.225464686751,0.32671251893,0.00777777796611,0.00777777796611,0.0876434966922,0.14181996882,0.0105944769457,0.198531419039
test_stg2/image_11970.jpg,0.582580029964,0.00777777796611,0.0106279458851,0.00777777796611,0.360704660416,0.0189664326608,0.00777777796611,0.0228707138449
test_stg2/image_04945.jpg,0.195277318358,0.00777777796611,0.0174890346825,0.00777777796611,0.206924021244,0.0595323182642,0.00777777796611,0.512407958508
test_stg2/image_05504.jpg,0.668911755085,0.0183383245021,0.00777777796611,0.00777777796611,0.238938555121,0.00777777796611,0.00777777796611,0.0612804032862
test_stg2/image_04062.jpg,0.00777777796611,0.0377460122108,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_03443.jpg,0.00854508206248,0.00777777796611,0.00777777796611,0.00777777796611,0.201763153076,0.0450608506799,0.045644313097,0.690324068069
test_stg2/image_03864.jpg,0.0164714735001,0.102253384888,0.0133328381926,0.00777777796611,0.00777777796611,0.0122140720487,0.0331935510039,0.81927382946
test_stg2/image_08240.jpg,0.0957635641098,0.348050236702,0.0105043491349,0.00777777796611,0.022752461955,0.0529536157846,0.0221878103912,0.442137300968
test_stg2/image_09167.jpg,0.0447164364159,0.00777777796611,0.00777777796611,0.00777777796611,0.648730456829,0.0536549389362,0.0495433621109,0.20087659359
test_stg2/image_04714.jpg,0.490578621626,0.00777777796611,0.00777777796611,0.00777777796611,0.111969925463,0.210271164775,0.0194328147918,0.160385221243
test_stg2/image_04502.jpg,0.604241788387,0.120494619012,0.00777777796611,0.00777777796611,0.038024738431,0.121391355991,0.0149995554239,0.0899727493525
test_stg2/image_05173.jpg,0.610357403755,0.00777777796611,0.00777777796611,0.00777777796611,0.0745996981859,0.0958693772554,0.0139120584354,0.201899752021
test_stg2/image_10139.jpg,0.36275100708,0.00777777796611,0.00777777796611,0.00777777796611,0.13451834023,0.25165772438,0.02418541722,0.221341922879
test_stg2/image_02452.jpg,0.0714711770415,0.907080709934,0.00777777796611,0.00777777796611,0.0112213930115,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_03730.jpg,0.353749275208,0.0117875086144,0.00777777796611,0.00777777796611,0.0599256642163,0.104258045554,0.0960719287395,0.372029185295
test_stg2/image_07157.jpg,0.166691690683,0.220365762711,0.00777777796611,0.00777777796611,0.0825892239809,0.0831817090511,0.0180474855006,0.417051464319
test_stg2/image_06113.jpg,0.76143860817,0.0206996500492,0.0209411792457,0.00777777796611,0.0608801841736,0.0544771701097,0.00777777796611,0.0737249106169
test_stg2/image_07717.jpg,0.0526391044259,0.0886685326695,0.0106696318835,0.00777777796611,0.00860937032849,0.072967492044,0.0296261906624,0.735736489296
test_stg2/image_08295.jpg,0.17706105113,0.135269388556,0.0104220099747,0.00797411892563,0.236127302051,0.114390745759,0.036573626101,0.282181799412
test_stg2/image_07972.jpg,0.479599297047,0.00777777796611,0.110234476626,0.00777777796611,0.30901914835,0.05748289451,0.00777777796611,0.0346847102046
test_stg2/image_09413.jpg,0.00867903139442,0.43315371871,0.00777777796611,0.00777777796611,0.00777777796611,0.0234297811985,0.0186314769089,0.501528680325
test_stg2/image_03918.jpg,0.083887219429,0.0144019862637,0.00777777796611,0.00777777796611,0.107431553304,0.0430180840194,0.0251648258418,0.71887421608
test_stg2/image_03678.jpg,0.00777777796611,0.0555286444724,0.00777777796611,0.00777777796611,0.07654658705,0.0223539564759,0.0513049699366,0.792832612991
test_stg2/image_05589.jpg,0.0140225980431,0.0150849334896,0.00777777796611,0.00777777796611,0.00777777796611,0.0232165940106,0.00777777796611,0.930000007153
test_stg2/image_01076.jpg,0.134161114693,0.00806138571352,0.00777777796611,0.00777777796611,0.146643772721,0.063305914402,0.00910961255431,0.634613096714
test_stg2/image_08617.jpg,0.175602421165,0.190105244517,0.00929840747267,0.00777777796611,0.0342385023832,0.0507587380707,0.0179095882922,0.515604674816
test_stg2/image_10878.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.694851994514,0.00777777796611,0.0458514988422,0.251070708036
test_stg2/image_08588.jpg,0.696260035038,0.00777777796611,0.00777777796611,0.00777777796611,0.278026133776,0.00777777796611,0.00777777796611,0.0161169916391
test_stg2/image_02524.jpg,0.0247200652957,0.504431128502,0.0275256559253,0.00777777796611,0.00777777796611,0.0283679924905,0.00777777796611,0.397600084543
test_stg2/image_02509.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.838052093983,0.00777777796611,0.058508515358,0.0961313322186
test_stg2/image_01916.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_01551.jpg,0.2698110044,0.180429071188,0.0136889992282,0.00777777796611,0.387940496206,0.0375696010888,0.0152745125815,0.0914040133357
test_stg2/image_02473.jpg,0.0799640417099,0.0433507747948,0.0123198041692,0.00777777796611,0.00777777796611,0.0196933131665,0.146135225892,0.693104088306
test_stg2/image_11203.jpg,0.385055571795,0.00777777796611,0.00777777796611,0.00777777796611,0.0332228168845,0.0212532039732,0.0343986935914,0.521773338318
test_stg2/image_00778.jpg,0.00777777796611,0.0117305973545,0.00777777796611,0.00777777796611,0.291564226151,0.0180456414819,0.131219878793,0.544981658459
test_stg2/image_00107.jpg,0.170419052243,0.0486352592707,0.00777777796611,0.00777777796611,0.163557887077,0.0793577730656,0.0139041347429,0.51761162281
test_stg2/image_10274.jpg,0.0455843321979,0.00777777796611,0.00777777796611,0.00777777796611,0.46066853404,0.0194327365607,0.01047020033,0.460616767406
test_stg2/image_01792.jpg,0.0654070973396,0.00777777796611,0.00777777796611,0.00777777796611,0.922106981277,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_05633.jpg,0.014082220383,0.00777777796611,0.00777777796611,0.00777777796611,0.508306801319,0.0127453720197,0.0104404576123,0.452088356018
test_stg2/image_01779.jpg,0.201066657901,0.0531021282077,0.0102770142257,0.00777777796611,0.615227878094,0.0539682731032,0.0128844408318,0.051606066525
test_stg2/image_04911.jpg,0.728925287724,0.00777777796611,0.00777777796611,0.00777777796611,0.0382001288235,0.147826075554,0.0284819081426,0.0470342859626
test_stg2/image_06857.jpg,0.0141450800002,0.0574339255691,0.00777777796611,0.00777777796611,0.00777777796611,0.0233566071838,0.0230373870581,0.871795654297
test_stg2/image_11063.jpg,0.894689202309,0.00777777796611,0.00777777796611,0.00777777796611,0.0813715085387,0.00777777796611,0.00777777796611,0.016807153821
test_stg2/image_09816.jpg,0.291045933962,0.041430760175,0.0188383292407,0.00777777796611,0.0126095926389,0.026899041608,0.0286293663085,0.577023088932
test_stg2/image_11710.jpg,0.0092545542866,0.00802504364401,0.00777777796611,0.00777777796611,0.235135704279,0.0288515519351,0.0734118446708,0.643854022026
test_stg2/image_05620.jpg,0.392394572496,0.0864011049271,0.00777777796611,0.00777777796611,0.0722452476621,0.192524209619,0.0301296655089,0.217043250799
test_stg2/image_01416.jpg,0.298819720745,0.00777777796611,0.0128421606496,0.00777777796611,0.03287095204,0.0186968389899,0.0112318154424,0.623827397823
test_stg2/image_01898.jpg,0.302787959576,0.0293682124466,0.24496589601,0.00777777796611,0.267444700003,0.0724987238646,0.00777777796611,0.0720852315426
test_stg2/image_11968.jpg,0.0839126482606,0.169096797705,0.00777777796611,0.00777777796611,0.291801154613,0.0327367000282,0.0233545731753,0.388477653265
test_stg2/image_07357.jpg,0.00777777796611,0.00821538642049,0.00777777796611,0.00777777796611,0.266352981329,0.00777777796611,0.129248261452,0.588522791862
test_stg2/image_01655.jpg,0.025207227096,0.0760555490851,0.0393206179142,0.00777777796611,0.00777777796611,0.00990301277488,0.0136487614363,0.826021552086
test_stg2/image_04254.jpg,0.846895575523,0.00777777796611,0.00777777796611,0.00777777796611,0.1422701478,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_08831.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.107481390238,0.00777777796611,0.0471635721624,0.838027656078
test_stg2/image_11201.jpg,0.462372452021,0.00777777796611,0.0223355852067,0.00777777796611,0.429811030626,0.0461785085499,0.00777777796611,0.0337042063475
test_stg2/image_06493.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_11223.jpg,0.897154092789,0.0163844898343,0.00777777796611,0.00777777796611,0.038615796715,0.00882395822555,0.00777777796611,0.0343204289675
test_stg2/image_01323.jpg,0.0398235395551,0.2003274858,0.00910488981754,0.00777777796611,0.0252874065191,0.0730024054646,0.0164033360779,0.633633196354
test_stg2/image_07120.jpg,0.0187606066465,0.0178770441562,0.00777777796611,0.00777777796611,0.0185941625386,0.00777777796611,0.00777777796611,0.930000007153
test_stg2/image_07134.jpg,0.00777777796611,0.039096288383,0.00777777796611,0.00777777796611,0.0392094329,0.0130972694606,0.25573399663,0.651970744133
test_stg2/image_10177.jpg,0.668963074684,0.00777777796611,0.00777777796611,0.00777777796611,0.055527780205,0.00777777796611,0.00777777796611,0.254051059484
test_stg2/image_04131.jpg,0.465931326151,0.138035699725,0.00777777796611,0.00777777796611,0.135467365384,0.057168174535,0.0113015687093,0.182471215725
test_stg2/image_01625.jpg,0.00885673798621,0.00777777796611,0.00777777796611,0.00777777796611,0.0898376479745,0.0202067289501,0.056391518563,0.820621490479
test_stg2/image_06314.jpg,0.0152971055359,0.00777777796611,0.00777777796611,0.00777777796611,0.171283349395,0.0422782190144,0.0130180828273,0.755242407322
test_stg2/image_07803.jpg,0.443287223577,0.00898757949471,0.00777777796611,0.00777777796611,0.249142348766,0.00777777796611,0.00777777796611,0.284350961447
test_stg2/image_00673.jpg,0.164206087589,0.0802665650845,0.00777777796611,0.00777777796611,0.148496523499,0.014445181936,0.0329554006457,0.555136978626
test_stg2/image_03116.jpg,0.525356471539,0.0162007082254,0.0774308666587,0.00777777796611,0.322503358126,0.0272438488901,0.00777777796611,0.0261989403516
test_stg2/image_05559.jpg,0.248431488872,0.21097548306,0.0115379299968,0.00777777796611,0.0149484174326,0.053099591285,0.052145998925,0.403151243925
test_stg2/image_05601.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_10189.jpg,0.00777777796611,0.0234920140356,0.00777777796611,0.00777777796611,0.134533911943,0.0362926721573,0.0289832539856,0.7663859725
test_stg2/image_07213.jpg,0.0559456795454,0.00777777796611,0.00777777796611,0.00777777796611,0.860898852348,0.00777777796611,0.00777777796611,0.0816861316562
test_stg2/image_08113.jpg,0.2824614048,0.00777777796611,0.00777777796611,0.00777777796611,0.692285716534,0.00777777796611,0.00777777796611,0.0197384115309
test_stg2/image_01860.jpg,0.00777777796611,0.147666439414,0.00777777796611,0.00777777796611,0.136743113399,0.0457244999707,0.0266904328018,0.637466490269
test_stg2/image_09659.jpg,0.0849084332585,0.135260686278,0.0152231594548,0.00777777796611,0.0787313729525,0.027816766873,0.0297302659601,0.622142016888
test_stg2/image_07533.jpg,0.554947555065,0.0870753154159,0.00777777796611,0.00777777796611,0.102934062481,0.140062391758,0.0147815998644,0.0891576558352
test_stg2/image_09271.jpg,0.303911209106,0.0374260954559,0.00777777796611,0.00777777796611,0.0893134251237,0.174588948488,0.00777777796611,0.385944694281
test_stg2/image_08323.jpg,0.293703317642,0.0389138124883,0.00925364438444,0.00777777796611,0.0674204602838,0.120464041829,0.0669383779168,0.396579176188
test_stg2/image_01154.jpg,0.417254418135,0.525163292885,0.00777777796611,0.00777777796611,0.0284753851593,0.00777777796611,0.00777777796611,0.0217306911945
test_stg2/image_01730.jpg,0.0629835128784,0.0300452932715,0.0111156757921,0.00777777796611,0.00777777796611,0.0109350858256,0.162288859487,0.718523681164
test_stg2/image_06861.jpg,0.142699837685,0.0317656584084,0.00915916357189,0.00777777796611,0.00777777796611,0.0241562332958,0.216121152043,0.569934129715
test_stg2/image_08751.jpg,0.217529639602,0.00777777796611,0.00777777796611,0.00777777796611,0.442060858011,0.0380714014173,0.00777777796611,0.289573401213
test_stg2/image_00992.jpg,0.0110646039248,0.00777777796611,0.00777777796611,0.00777777796611,0.754078686237,0.0111895650625,0.0491795614362,0.172033369541
test_stg2/image_06581.jpg,0.182373836637,0.0269528068602,0.00777777796611,0.00777777796611,0.279671043158,0.0466965585947,0.0203532073647,0.439665555954
test_stg2/image_03961.jpg,0.530901253223,0.0257384683937,0.0497929789126,0.00777777796611,0.322065681219,0.0181450247765,0.00777777796611,0.0518105588853
test_stg2/image_03102.jpg,0.451719671488,0.046656306833,0.00848437659442,0.00777777796611,0.0481401607394,0.0905615091324,0.0235387925059,0.326049357653
test_stg2/image_02291.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_00794.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_10057.jpg,0.633904635906,0.0389208048582,0.00777777796611,0.00777777796611,0.0850749313831,0.0494518466294,0.00832533743232,0.180444404483
test_stg2/image_00504.jpg,0.536320388317,0.12043941766,0.00777777796611,0.00777777796611,0.0364037267864,0.0989861637354,0.0260721333325,0.169462829828
test_stg2/image_09527.jpg,0.227021455765,0.0762872025371,0.0365789793432,0.0080012800172,0.310784965754,0.0353709496558,0.0198988728225,0.286056309938
test_stg2/image_07230.jpg,0.608094513416,0.0749594792724,0.00777777796611,0.00777777796611,0.102335005999,0.141951203346,0.0127454809844,0.0547346509993
test_stg2/image_10976.jpg,0.22231349349,0.0889985412359,0.0140575477853,0.00777777796611,0.195008948445,0.0149768423289,0.0524140000343,0.407816052437
test_stg2/image_02134.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.0560351386666,0.00777777796611,0.29204761982,0.641289293766
test_stg2/image_09131.jpg,0.164421647787,0.409184187651,0.00777777796611,0.00777777796611,0.030447864905,0.0222188401967,0.0145978787914,0.349111378193
test_stg2/image_00584.jpg,0.347167760134,0.035820197314,0.00825401302427,0.00777777796611,0.279224306345,0.15428493917,0.0106787057593,0.163453280926
test_stg2/image_09853.jpg,0.564805209637,0.00777777796611,0.00777777796611,0.00777777796611,0.416558355093,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_09773.jpg,0.118409276009,0.179546669126,0.00911255553365,0.00777777796611,0.0254505649209,0.0715820938349,0.0332047566772,0.558284401894
test_stg2/image_08823.jpg,0.0200879126787,0.00777777796611,0.00777777796611,0.00777777796611,0.292684495449,0.0401754714549,0.0150742297992,0.627033352852
test_stg2/image_00283.jpg,0.784347116947,0.0611136294901,0.00777777796611,0.00777777796611,0.0375034175813,0.0483756959438,0.021063502878,0.0410478040576
test_stg2/image_11656.jpg,0.00777777796611,0.427540272474,0.00777777796611,0.00777777796611,0.296611577272,0.0588067136705,0.00789896491915,0.203073322773
test_stg2/image_05678.jpg,0.397810220718,0.0281603839248,0.00967308226973,0.00785700138658,0.228400871158,0.244149342179,0.0523862913251,0.031562756747
test_stg2/image_05146.jpg,0.00777777796611,0.0126327322796,0.00777777796611,0.00777777796611,0.513956725597,0.00893410760909,0.12690167129,0.33660069108
test_stg2/image_04362.jpg,0.00777777796611,0.0644415616989,0.00777777796611,0.00777777796611,0.156547799706,0.0397880077362,0.0552309900522,0.681178867817
test_stg2/image_05099.jpg,0.00777777796611,0.0222079027444,0.00777777796611,0.00777777796611,0.305178493261,0.0265433900058,0.110934831202,0.531136751175
test_stg2/image_01181.jpg,0.0129013406113,0.00777777796611,0.00777777796611,0.00777777796611,0.116494759917,0.0101814381778,0.111650168896,0.74170255661
test_stg2/image_01194.jpg,0.613347947598,0.0147019959986,0.021122712642,0.00777777796611,0.100219815969,0.241765290499,0.00777777796611,0.00777777796611
test_stg2/image_09058.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.61407494545,0.0114364111796,0.0345782190561,0.330142199993
test_stg2/image_09187.jpg,0.180861830711,0.0856342986226,0.0226985681802,0.0104834558442,0.0383465364575,0.124414630234,0.0496872141957,0.487873494625
test_stg2/image_03676.jpg,0.754509985447,0.0123121039942,0.00777777796611,0.00777777796611,0.0264652445912,0.0097424723208,0.00777777796611,0.189980730414
test_stg2/image_01572.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_08200.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.408165752888,0.0172340460122,0.136497855186,0.431133240461
test_stg2/image_11975.jpg,0.535539269447,0.1399371773,0.0115076722577,0.00777777796611,0.175974413753,0.0381416603923,0.00777777796611,0.0949322581291
test_stg2/image_12055.jpg,0.422561824322,0.0197402834892,0.0102740712464,0.00777777796611,0.00924753490835,0.0371313728392,0.0546699985862,0.444277375937
test_stg2/image_03496.jpg,0.00777777796611,0.00777777796611,0.00777777796611,0.00777777796611,0.203079372644,0.0345003530383,0.0530450977385,0.698520600796
test_stg2/image_02809.jpg,0.855905294418,0.00777777796611,0.00777777796611,0.00777777796611,0.0234551187605,0.0131147960201,0.00777777796611,0.0942036435008
test_stg2/image_01669.jpg,0.292071819305,0.0541751571,0.00850858911872,0.00777777796611,0.0529198311269,0.0304544717073,0.159054502845,0.396777659655
test_stg2/image_06849.jpg,0.0348923131824,0.0335339680314,0.176942721009,0.00777777796611,0.477324992418,0.0906352326274,0.0222084205598,0.157836869359
test_stg2/image_07452.jpg,0.479571759701,0.0229354668409,0.0892487689853,0.00777777796611,0.295118778944,0.0288532786071,0.00777777796611,0.0814228504896
test_stg2/image_02810.jpg,0.00923188496381,0.00777777796611,0.00777777796611,0.00777777796611,0.582950055599,0.0266743712127,0.0449543632567,0.332100898027
test_stg2/image_07688.jpg,0.295028865337,0.0446368455887,0.00777777796611,0.00777777796611,0.141835719347,0.061356306076,0.0119411824271,0.435521245003
test_stg2/image_01381.jpg,0.40570294857,0.0124813113362,0.00777777796611,0.00777777796611,0.444807380438,0.0594528950751,0.00777777796611,0.069925531745
test_stg2/image_06021.jpg,0.588093340397,0.0348189510405,0.00777777796611,0.00777777796611,0.0844212025404,0.00777777796611,0.00777777796611,0.287475258112
test_stg2/image_08246.jpg,0.20947688818,0.00777777796611,0.108256556094,0.00777777796611,0.415607899427,0.00777777796611,0.00777777796611,0.2537099123
test_stg2/image_10757.jpg,0.0624536164105,0.267874777317,0.00777777796611,0.00777777796611,0.0492178872228,0.0313108377159,0.0222768038511,0.554937005043
test_stg2/image_08451.jpg,0.481029599905,0.0661626756191,0.0371798612177,0.00777777796611,0.123833753169,0.0691607519984,0.0263117980212,0.189838334918
test_stg2/image_11743.jpg,0.531324982643,0.285102397203,0.00777777796611,0.00777777796611,0.0431894734502,0.0730430483818,0.0216537583619,0.0363256894052
test_stg2/image_10521.jpg,0.0602237582207,0.00777777796611,0.00777777796611,0.00777777796611,0.927417874336,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_04929.jpg,0.0429282821715,0.072191990912,0.00777777796611,0.00777777796611,0.0103198336437,0.0172796975821,0.019642194733,0.831851303577
test_stg2/image_06810.jpg,0.157939165831,0.00777777796611,0.00777777796611,0.00777777796611,0.251483649015,0.0923134610057,0.00777777796611,0.492392927408
test_stg2/image_04043.jpg,0.00777777796611,0.0814672410488,0.00777777796611,0.00777777796611,0.0567565001547,0.00777777796611,0.18372066319,0.671877622604
test_stg2/image_11886.jpg,0.184100598097,0.0646415352821,0.0130886789411,0.00777777796611,0.230185061693,0.052609115839,0.069005690515,0.383851081133
test_stg2/image_06106.jpg,0.0210130494088,0.364140838385,0.0164529792964,0.00777777796611,0.00777777796611,0.0638030841947,0.0234942771494,0.501622974873
test_stg2/image_05154.jpg,0.753959953785,0.0158285275102,0.00777777796611,0.00777777796611,0.0673310905695,0.0651811137795,0.00777777796611,0.0940965861082
test_stg2/image_07518.jpg,0.38477063179,0.00855533219874,0.00777777796611,0.00777777796611,0.220405310392,0.0352035649121,0.00777777796611,0.344941288233
test_stg2/image_02116.jpg,0.0652877315879,0.040118496865,0.00777777796611,0.00777777796611,0.762314319611,0.0742290467024,0.00777777796611,0.0477089211345
test_stg2/image_05698.jpg,0.339872032404,0.0624912008643,0.0256938301027,0.00777777796611,0.00998286344111,0.0294944737107,0.031080301851,0.495872408152
test_stg2/image_08981.jpg,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611,0.020656729117,0.00777777796611,0.00777777796611,0.0199291594326
test_stg2/image_01054.jpg,0.65782892704,0.00777777796611,0.0108753452078,0.00777777796611,0.0520977675915,0.109212122858,0.0318173989654,0.133838713169
test_stg2/image_06054.jpg,0.0197500623763,0.00777777796611,0.00777777796611,0.00777777796611,0.786280870438,0.00777777796611,0.00777777796611,0.180531144142
test_stg2/image_00752.jpg,0.1719224751,0.0405864901841,0.010953579098,0.00777777796611,0.00777777796611,0.0305372811854,0.161236464977,0.576305687428
test_stg2/image_01200.jpg,0.00777777796611,0.0165981426835,0.00777777796611,0.00777777796611,0.42125210166,0.0293867010623,0.210027307272,0.319305926561
test_stg2/image_02241.jpg,0.879358232021,0.0176116432995,0.011358320713,0.00777777796611,0.0167924761772,0.0380484424531,0.00777777796611,0.028053984046
test_stg2/image_09156.jpg,0.00777777796611,0.0086328368634,0.00777777796611,0.00777777796611,0.438683688641,0.0224176310003,0.0905805379152,0.432795792818
test_stg2/image_00378.jpg,0.0297096818686,0.250600606203,0.00777777796611,0.00777777796611,0.0226803272963,0.062666900456,0.0204098317772,0.607045590878
test_stg2/image_11828.jpg,0.170953333378,0.0137646934018,0.00777777796611,0.00777777796611,0.363108277321,0.0403760708869,0.00851264968514,0.396998077631
test_stg2/image_11982.jpg,0.161840096116,0.00777777796611,0.00777777796611,0.00777777796611,0.0757682099938,0.00777777796611,0.00777777796611,0.759630382061
test_stg2/image_02160.jpg,0.230395391583,0.0996091887355,0.0109021402895,0.00777777796611,0.16953009367,0.0142516102642,0.0326064415276,0.439766794443
test_stg2/image_10845.jpg,0.50580060482,0.0268674958497,0.00777777796611,0.00823004171252,0.0387014187872,0.209013268352,0.0782173424959,0.127424106002
test_stg2/image_05111.jpg,0.497753977776,0.119155861437,0.0486991070211,0.0109259532765,0.182663321495,0.122355639935,0.00777777796611,0.0164715759456
test_stg2/image_01176.jpg,0.137259155512,0.189138099551,0.0141996378079,0.00777777796611,0.0116326296702,0.0166343338788,0.0468239858747,0.578673183918
test_stg2/image_10939.jpg,0.382953584194,0.0363128967583,0.0245570354164,0.00777777796611,0.162564992905,0.0177917722613,0.0122719397768,0.361626833677
test_stg2/image_01650.jpg,0.280845224857,0.255594164133,0.00777777796611,0.00777777796611,0.142169043422,0.051593516022,0.00777777796611,0.250879734755
test_stg2/image_06362.jpg,0.0591329559684,0.100980781019,0.0184036362916,0.00777777796611,0.016123065725,0.0201272536069,0.0095532881096,0.772668659687
test_stg2/image_03602.jpg,0.149885520339,0.0123694660142,0.00987717043608,0.00777777796611,0.610300838947,0.00777777796611,0.00777777796611,0.207360625267
test_stg2/image_01648.jpg,0.277869582176,0.0133835161105,0.00777777796611,0.00777777796611,0.0642093196511,0.0491635091603,0.0252315420657,0.56604886055
test_stg2/image_08580.jpg,0.0667120292783,0.107511267066,0.00847265124321,0.00777777796611,0.0535805225372,0.170008480549,0.0554428175092,0.535301983356
test_stg2/image_07451.jpg,0.222155913711,0.0740193575621,0.00777777796611,0.00777777796611,0.011237224564,0.127497956157,0.0864081382751,0.469833850861
test_stg2/image_05817.jpg,0.12275069952,0.00777777796611,0.00777777796611,0.00777777796611,0.0897969603539,0.0394158884883,0.01315589156,0.731942474842
test_stg2/image_01944.jpg,0.930000007153,0.00777777796611,0.00777777796611,0.00777777796611,0.00868282280862,0.00777777796611,0.00777777796611,0.00777777796611
test_stg2/image_06659.jpg,0.151591435075,0.00777777796611,0.00777777796611,0.00777777796611,0.530870974064,0.167491897941,0.035197135061,0.106907658279
test_stg2/image_11300.jpg,0.0451114550233,0.250628739595,0.0135692022741,0.00777777796611,0.00974202994257,0.0271399766207,0.0181952882558,0.633554339409
test_stg2/image_07881.jpg,0.00777777796611,0.0108687933534,0.00777777796611,0.00777777796611,0.392107367516,0.00854835473001,0.403156876564,0.183832675219
test_stg2/image_04001.jpg,0.280851095915,0.0244732629508,0.00777777796611,0.00777777796611,0.00777777796611,0.0596883334219,0.266233831644,0.360508531332
test_stg2/image_10050.jpg,0.283374458551,0.0869351029396,0.00777777796611,0.00777777796611,0.0675068944693,0.0458840876818,0.0452350340784,0.466444969177
test_stg2/image_04570.jpg,0.252607852221,0.0224589444697,0.00777777796611,0.00777777796611,0.00777777796611,0.0235905442387,0.22813591361,0.462153434753
test_stg2/image_07342.jpg,0.112714409828,0.0821319594979,0.0162531100214,0.00777777796611,0.00966041628271,0.0205245967954,0.0825050547719,0.671707987785
test_stg2/image_08964.jpg,0.168965429068,0.17622372508,0.00777777796611,0.00777777796611,0.0761001035571,0.0294747501612,0.0107172345743,0.531556904316
test_stg2/image_06066.jpg,0.265279650688,0.0190816409886,0.0202102512121,0.00777777796611,0.138926401734,0.00777777796611,0.00777777796611,0.549313247204
test_stg2/image_11118.jpg,0.0207418110222,0.188190698624,0.0116290450096,0.00777777796611,0.0107209291309,0.0290099419653,0.0300787109882,0.706936597824
